generated_at,2025-04-30 23:31:54 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,154,-CS4R-,153,TOMATITOS,1312,CptBastidas,1050381031,6209,AMX 50 B,2,0,1217,0,0,1,0,0,2012,1,2690,4,4,3,2380,21.2346,0,1050381006,0,0,0,0,0,0,0,4,4,0,309
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,154,-CS4R-,153,TOMATITOS,1313,ArrozConHuevo,1050381032,6209,AMX 50 B,2,0,795,0,0,1,0,0,1789,0,2480,4,2,2,2170,16.8097,1,1050381006,0,0,0,0,-3,440,0,4,5,1,278
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,154,-CS4R-,153,TOMATITOS,1314,MadeinRAYO,1050381033,13857,T110E3,2,0,2180,0,0,2,0,0,1200,2,4210,7,5,3,2140,44.3264,0,1050381093,0,0,0,0,-3,1990,1,4,8,3,352
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,154,-CS4R-,153,TOMATITOS,1317,Antrax20,1050381035,3649,Bat.-Châtillon 25 t,2,0,2162,0,0,3,0,0,3433,3,1990,6,6,6,1800,57.1862,0,1050381095,300,23,0,0,0,0,0,3,3,0,338
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,153,TOMATITOS,154,-CS4R-,1271,Sheep,1050381006,13857,T110E3,1,3,3239,49,0,4,0,0,592,1,2480,8,6,5,1788,81.1691,-1,,706,0,0,0,472,750,0,3,5,2,357
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,153,TOMATITOS,154,-CS4R-,1274,M3SS,1050381095,3473,60TP Lewandowskiego,1,1,2491,0,0,3,0,0,1055,2,2640,8,7,4,1712,43.7266,-1,,0,0,1,0,1298,750,0,3,4,1,357
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,154,-CS4R-,153,TOMATITOS,1310,Adderlypa,1050381029,22017,Object 277,2,1,2328,0,0,3,0,0,1465,0,2700,6,6,5,2230,46.0714,0,1050381006,0,0,0,0,0,0,0,5,5,0,340
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,153,TOMATITOS,154,-CS4R-,1277,Luckson,1050381097,3473,60TP Lewandowskiego,1,1,2660,556,0,1,0,0,1208,0,4640,8,4,4,2833,62.3943,-1,,0,0,0,0,177,1760,0,7,11,4,357
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,154,-CS4R-,153,TOMATITOS,1311,99_Sn4k3_99,1050381030,5425,113,2,0,1350,0,0,1,0,0,1188,0,3000,8,8,3,2660,14.6376,0,1050381097,0,0,0,0,0,0,0,4,5,1,346
223,2022-04-02 23:00:00 UTC,723,2022-04-02 23:00:00 UTC,4010,4,Himmelsdorf,2022-04-02 23:28:07 UTC,357,1,1,false,153,TOMATITOS,154,-CS4R-,1270,Flooky,1050380997,6209,AMX 50 B,1,0,1989,0,797,2,0,0,1064,0,880,8,5,5,818,49.179,-1,,0,0,0,0,1612,0,0,2,2,0,357
