generated_at,2025-04-30 23:24:59 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,220,Chubu Thunderbirds,218,Tokyo Crows,1797,anemone,2038685091,9489,E 100,1,0,1099,0,0,2,0,29,1128,4,3830,3,3,2,3120,20.7264,0,2038685048,0,0,0,0,-3,530,0,6,7,1,289
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,220,Chubu Thunderbirds,218,Tokyo Crows,1794,aniki,2038685092,6209,AMX 50 B,1,2,2992,0,529,5,0,0,2244,0,1540,13,12,8,1552,71.2308,-1,,0,0,0,0,878,0,0,3,3,0,324
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,220,Chubu Thunderbirds,218,Tokyo Crows,1791,Meru,2038685062,16961,AMX M4 mle. 54,1,1,3561,0,0,3,0,0,1945,0,2030,8,8,7,2123,72.6227,-1,,0,0,0,0,597,0,0,3,4,1,324
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,220,Chubu Thunderbirds,218,Tokyo Crows,1793,Leaf,2038685066,9489,E 100,1,1,3182,0,457,4,0,49,1526,0,3790,7,7,6,3120,76.3165,0,2038685048,0,0,0,0,0,490,0,6,8,2,256
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1778,miz_Anet,2038685048,16961,AMX M4 mle. 54,2,2,2837,0,0,4,0,0,1388,0,3930,10,8,6,2720,64.3349,0,2038685092,0,0,0,0,0,1000,0,6,8,2,319
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1777,moudame,2038685047,7169,IS-7,2,0,937,0,0,1,0,0,940,4,4030,5,3,2,2780,22.4867,0,2038685066,0,0,0,0,0,1200,0,6,10,4,196
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1779,BMRzekeshiki,2038685051,13857,T110E3,2,0,1591,0,0,2,0,0,1090,0,3410,5,3,2,2350,24.5005,0,2038685062,0,0,0,0,0,530,0,6,7,1,287
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1780,mako_koma,2038685052,16961,AMX M4 mle. 54,2,0,2790,0,0,3,0,0,1245,0,3310,5,5,5,2720,52.2155,0,2038685090,0,0,0,0,0,530,0,6,7,1,284
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5079,4,Himmelsdorf,2022-09-30 12:40:35 UTC,325,1,1,false,218,Tokyo Crows,220,Chubu Thunderbirds,1781,PILOT,2038685054,9489,E 100,2,0,3300,0,165,4,0,0,1306,1,3460,7,7,6,3120,58.5565,0,2038685092,0,0,0,0,0,440,0,6,8,2,311
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,220,Chubu Thunderbirds,218,Tokyo Crows,1796,narasinov,2038685090,10785,T110E5,2,0,1607,0,0,2,0,0,1536,2,3980,14,8,4,2500,30.3344,0,2038685052,0,0,0,0,0,1520,0,5,8,3,446
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,220,Chubu Thunderbirds,218,Tokyo Crows,1791,Meru,2038685062,16961,AMX M4 mle. 54,2,1,1576,414,0,2,0,0,3354,2,560,5,4,3,562,37.4511,-1,,0,0,0,0,2158,0,0,1,1,0,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,220,Chubu Thunderbirds,218,Tokyo Crows,1795,AN_Taylor,2038685097,15697,Super Conqueror,2,1,2079,0,0,3,0,0,2488,0,3260,8,5,5,2720,45.5811,0,2038685054,414,0,0,0,0,390,0,6,7,1,465
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,220,Chubu Thunderbirds,218,Tokyo Crows,1793,Leaf,2038685066,15697,Super Conqueror,2,0,2455,472,0,4,0,0,2220,1,1440,7,7,6,913,51.3466,-1,,412,0,0,0,1807,490,0,2,3,1,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,220,Chubu Thunderbirds,218,Tokyo Crows,1792,sigataku,2038685068,16961,AMX M4 mle. 54,2,0,3588,0,565,3,0,0,2557,0,2430,15,10,6,2401,61.6108,-1,,0,0,0,0,319,0,0,5,5,0,480
304,2022-09-30 12:00:00 UTC,982,2022-09-30 12:00:00 UTC,5080,63,Tundra,2022-09-30 12:55:29 UTC,480,1,3,true,218,Tokyo Crows,220,Chubu Thunderbirds,1778,miz_Anet,2038685048,3649,Bat.-Châtillon 25 t,1,0,1678,0,0,3,0,19,2822,3,960,7,5,4,964,33.5108,-1,,1678,0,0,0,1016,0,0,2,2,0,480
