generated_at,2025-04-30 23:49:56 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,59,Teal Team 6,46,Elevate,544,mt_goat_1985,1027619386,5425,113,2,0,0,0,0,0,0,0,724,1,1320,0,0,0,2300,0.4337,0,1027619325,0,0,0,0,0,0,1,5,5,0,257
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,59,Teal Team 6,46,Elevate,545,Emus,1027619388,5425,113,2,0,1211,0,0,3,0,0,1549,1,2840,5,5,3,2300,20.6948,0,1027619326,0,0,0,0,0,980,0,5,7,2,325
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1244,4,Himmelsdorf,2017-09-06 00:52:33 UTC,369,1,1,false,46,Elevate,59,Teal Team 6,423,AnimeLordBrett,1027619327,6193,WZ-111 model 5A,1,0,1487,0,0,2,0,6,1779,1,800,6,4,3,834,26.4631,-1,,0,0,0,0,1366,0,0,2,2,0,368
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,46,Elevate,59,Teal Team 6,424,Wallhacks,1027619328,3649,Bat.-Châtillon 25 t,1,2,1140,116,0,3,0,0,3276,2,1170,4,3,3,1229,38.0442,-1,,439,0,0,0,571,0,0,3,3,0,323
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,46,Elevate,59,Teal Team 6,426,vetro,1027619329,16897,Object 140,1,1,1517,116,0,3,0,0,2759,1,780,11,7,5,415,35.7357,-1,,905,0,0,0,1485,390,0,1,2,1,323
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,59,Teal Team 6,46,Elevate,548,Vyraall,1027619400,19201,T-100 LT,2,0,288,1010,0,1,0,0,1010,4,1860,3,1,1,1500,22.2218,0,1027619328,0,0,0,0,0,490,0,3,4,1,96
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,59,Teal Team 6,46,Elevate,545,Emus,1027619388,3649,Bat.-Châtillon 25 t,2,0,1182,0,0,3,0,0,2718,0,2230,8,4,3,1800,18.6745,0,1027619328,1182,0,0,0,0,320,0,5,6,1,311
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,59,Teal Team 6,46,Elevate,542,TheLoveHitman,1027619390,14113,M48A5 Patton,2,0,1249,0,0,2,0,0,1512,0,2730,14,5,3,2000,18.9779,0,1027619326,415,0,0,0,0,320,0,7,9,2,318
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,59,Teal Team 6,46,Elevate,547,Zomb1efood,1027619389,3649,Bat.-Châtillon 25 t,2,1,2176,0,0,3,0,0,2225,2,2400,10,9,6,1800,49.6389,0,1027619329,782,0,0,0,0,490,0,5,7,2,317
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,59,Teal Team 6,46,Elevate,540,GregRealTealStell,1027619380,6193,WZ-111 model 5A,2,0,509,187,0,1,0,0,889,0,3230,5,2,1,2200,9.2822,0,1027619324,0,0,0,0,0,490,0,6,7,1,110
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,59,Teal Team 6,46,Elevate,541,SuperNova,1027619382,3649,Bat.-Châtillon 25 t,2,0,2814,0,0,3,0,0,2685,0,2330,16,8,7,1800,59.7181,0,1027619322,1585,0,0,0,0,320,0,5,6,1,293
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,46,Elevate,59,Teal Team 6,423,AnimeLordBrett,1027619327,16897,Object 140,1,0,2124,0,0,2,0,0,1935,1,780,13,9,7,834,48.9519,-1,,547,0,0,0,1066,0,0,2,2,0,323
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,59,Teal Team 6,46,Elevate,543,bloop_,1027619385,3649,Bat.-Châtillon 25 t,2,0,0,421,0,0,0,0,1817,1,1960,3,1,0,1800,3.5156,0,1027619326,0,0,0,0,-3,0,0,4,4,0,243
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,46,Elevate,59,Teal Team 6,419,External007,1027619322,6193,WZ-111 model 5A,1,1,3310,572,0,5,0,0,1132,1,1950,15,8,7,2008,75.1697,-1,,1771,0,0,0,192,0,0,5,5,0,323
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,46,Elevate,59,Teal Team 6,422,Dodoma,1027619324,6193,WZ-111 model 5A,1,1,1473,253,0,2,0,0,1340,1,3710,8,4,4,2200,48.8315,0,1027619389,518,0,0,0,0,1270,0,6,10,4,237
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,46,Elevate,59,Teal Team 6,425,Oxmathus,1027619326,6193,WZ-111 model 5A,1,2,1420,1078,0,4,0,0,1618,1,2250,11,6,4,1117,48.0504,-1,,0,0,0,0,1083,1170,0,3,7,4,323
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1245,28,Sand River,2017-09-06 01:02:05 UTC,323,1,1,false,46,Elevate,59,Teal Team 6,420,canadianimpact,1027619325,3649,Bat.-Châtillon 25 t,1,0,1916,0,0,3,0,0,2546,0,390,9,6,5,415,38.2079,-1,,1128,0,0,0,1385,0,0,1,1,0,323
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,46,Elevate,59,Teal Team 6,424,Wallhacks,1027619328,3649,Bat.-Châtillon 25 t,2,2,1466,474,0,3,13,0,1811,4,1560,8,5,5,1182,55.4458,-1,,0,0,0,0,618,390,0,3,5,2,232
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,46,Elevate,59,Teal Team 6,426,vetro,1027619329,16897,Object 140,2,1,2559,0,0,5,0,0,1364,1,1170,11,8,8,1236,61.5511,-1,,1935,0,0,0,664,0,0,3,3,0,232
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,59,Teal Team 6,46,Elevate,548,Vyraall,1027619400,14113,M48A5 Patton,1,0,1215,0,0,2,0,0,866,0,2180,3,3,3,1934,23.0324,0,1027619328,432,66,0,0,0,0,0,5,5,0,162
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,46,Elevate,59,Teal Team 6,422,Dodoma,1027619324,6193,WZ-111 model 5A,2,0,451,0,0,2,18,0,1222,0,490,6,4,1,514,4.4051,-1,,0,0,0,0,1686,0,0,1,1,0,232
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,46,Elevate,59,Teal Team 6,425,Oxmathus,1027619326,6193,WZ-111 model 5A,2,0,2450,0,0,4,34,0,1217,2,0,7,6,5,0,46.5447,-1,,1026,0,0,0,2200,0,0,0,0,0,232
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,46,Elevate,59,Teal Team 6,420,canadianimpact,1027619325,3649,Bat.-Châtillon 25 t,2,3,2108,332,0,4,0,0,1993,0,1170,9,7,7,1158,71.519,-1,,0,0,0,0,642,0,0,3,3,0,232
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,59,Teal Team 6,46,Elevate,547,Zomb1efood,1027619389,3649,Bat.-Châtillon 25 t,1,0,1588,432,0,3,0,0,1408,1,2080,10,10,4,1800,27.2935,0,1027619325,0,0,0,0,0,0,0,5,6,1,191
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,59,Teal Team 6,46,Elevate,540,GregRealTealStell,1027619380,6193,WZ-111 model 5A,1,0,472,0,0,1,0,25,716,0,2740,2,1,1,2200,9.2017,0,1027619325,0,0,0,0,-3,490,0,5,6,1,135
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,59,Teal Team 6,46,Elevate,542,TheLoveHitman,1027619390,6193,WZ-111 model 5A,1,0,514,0,0,1,0,0,813,0,3260,2,1,1,2200,12.078,0,1027619327,0,0,0,0,0,980,0,5,7,2,171
48,2017-09-06 00:30:00 UTC,175,2017-09-06 00:30:00 UTC,1246,28,Sand River,2017-09-06 01:10:14 UTC,232,2,1,false,59,Teal Team 6,46,Elevate,541,SuperNova,1027619382,3649,Bat.-Châtillon 25 t,1,0,802,0,0,1,0,0,564,6,2050,4,2,2,1800,20.4201,0,1027619325,0,0,0,0,0,0,0,5,5,0,56
