generated_at,2025-04-30 23:36:48 UTC

day_id,day_start_at,match_id,match_start_at,battle_id,battle_map_id,battle_map_name,battle_start_at,battle_duration,battle_winning_side,battle_game_finish_reason,battle_is_overtime,team_id,team_name,enemy_team_id,enemy_team_name,player_id,player_name,player_account_id,tank_id,tank_name,side,kills,damage,spotting_assisted,tracking_assisted,damaged_tanks,capture_points,defense_points,distance_traveled,tanks_spotted,potential_damage_received,shots_fired,shots_hit,shots_pened,damage_received,calculated_score,death_reason,killed_by_id,sniper_damage,team_damage,team_hits,team_kills,remaining_health,damage_blocked_by_armor,he_hits_taken,pens_taken,total_hits_taken,no_damage_hits_taken,lifetime
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1019,Stewy,2031793842,3681,STB-1,1,1,2934,0,0,3,0,0,1321,0,1440,8,8,8,1582,76.3373,-1,,0,0,0,0,418,0,0,4,4,0,145
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1015,Celestia,2031105755,2929,Vz. 55,1,0,2806,0,0,3,0,0,1007,0,1960,6,6,6,1512,63.0409,-1,,0,0,0,0,918,490,0,3,4,1,145
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1016,TheReturned,2031105756,2417,TVP T 50/51,1,0,1845,0,0,1,0,0,576,1,1560,7,7,4,1800,38.5923,0,2031105770,0,0,0,0,0,0,0,4,4,0,97
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1017,Trax,2031105757,5265,CS-63,1,2,1477,0,0,4,0,0,1415,4,750,7,6,5,773,48.2019,-1,,0,0,0,0,1427,0,0,2,2,0,145
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3502,18,Cliff,2021-09-03 08:29:31 UTC,145,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1018,Saffe,2031105759,2929,Vz. 55,1,2,2478,0,0,3,0,0,1045,0,980,6,6,6,989,67.2767,-1,,0,0,0,0,1441,0,0,2,2,0,145
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,120,Auckland Archers,122,Christchurch Conquerors,1021,ToasteD,2031105762,2929,Vz. 55,2,0,467,0,0,1,0,0,678,0,3200,2,2,1,2430,5.9864,0,2031793841,0,0,0,0,0,390,0,6,7,1,79
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1033,KritaKil,2031793841,2929,Vz. 55,1,3,3299,0,0,4,0,0,1412,2,3870,10,9,8,2340,104.8423,0,2031105755,0,0,0,0,0,1370,0,6,10,4,251
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1030,Bluey,2031105770,5265,CS-63,1,1,2100,0,0,2,0,0,2441,1,1280,7,6,6,1291,47.7886,-1,,0,0,0,0,709,0,0,4,4,0,320
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1029,Slayer,2031105767,2929,Vz. 55,1,0,1874,0,531,2,0,0,707,0,2640,4,4,4,2340,47.2495,0,2031105755,0,0,0,0,0,0,0,6,6,0,95
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1034,Tuck,2031105773,3649,Bat.-Châtillon 25 t,1,0,1072,0,0,2,0,0,764,0,1540,4,4,3,1800,22.3817,0,2031105755,0,0,0,0,0,0,0,4,4,0,98
168,2021-09-03 08:00:00 UTC,570,2021-09-03 08:00:00 UTC,3503,18,Cliff,2021-09-03 08:35:38 UTC,321,1,1,false,122,Christchurch Conquerors,120,Auckland Archers,1031,Royal_Kiwi,2031105777,3681,STB-1,1,1,2825,0,0,4,0,0,1136,2,2100,9,9,8,2200,74.0517,0,2031105755,0,0,0,0,0,0,0,5,5,0,170
