generated_at,2025-04-30 23:55:08 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
5,2016-08-17 00:00:00 UTC,1001112367,ninjagumby,10,1857.9614,false
5,2016-08-17 00:00:00 UTC,1008902525,TheDukeJ,11,1855.4641,false
5,2016-08-17 00:00:00 UTC,1000216202,MacGyver04,12,1850.0208,false
5,2016-08-17 00:00:00 UTC,1003045781,nekojima,13,1833.9548,false
5,2016-08-17 00:00:00 UTC,1001197819,meem1029,14,1824.4491,false
5,2016-08-17 00:00:00 UTC,1003422484,CPTObvious08,15,1821.8607,false
5,2016-08-17 00:00:00 UTC,1010374340,awesomeperson3,16,1809.7838,false
5,2016-08-17 00:00:00 UTC,1006322191,KrafterAnonymous,17,1801.5955,false
5,2016-08-17 00:00:00 UTC,1000040901,Unknown0ne,18,1800.5777,false
5,2016-08-17 00:00:00 UTC,1000215080,Jsmooth,19,1776.4527,false
5,2016-08-17 00:00:00 UTC,1003562588,_Sammy,20,1751.2006,false
5,2016-08-17 00:00:00 UTC,1007368098,lets_get_ready_to_rumble,21,1744.6241,false
5,2016-08-17 00:00:00 UTC,1001681805,Hoffersintx518,22,1727.8279,false
5,2016-08-17 00:00:00 UTC,1014847869,ConnorKirk_,23,1716.8171,false
5,2016-08-17 00:00:00 UTC,1003487270,Bad_co,24,1671.127,false
5,2016-08-17 00:00:00 UTC,1010516716,ChangeV,25,1669.1269,false
5,2016-08-17 00:00:00 UTC,1001103851,Chase_IZONE,26,1617.5199,false
5,2016-08-17 00:00:00 UTC,1000105806,Zakume,27,1539.2442,false
5,2016-08-17 00:00:00 UTC,1010650623,Aisur,28,1411.4774,false
5,2016-08-17 00:00:00 UTC,1007749159,Warpath2014,29,1401.9601,false
5,2016-08-17 00:00:00 UTC,1011896637,pokezfan93,30,1352.7742,false
5,2016-08-17 00:00:00 UTC,1007848498,INeedCoffee,31,1277.9835,false
5,2016-08-17 00:00:00 UTC,1001778583,MiC_GoTaViRuS,32,1228.3997,false
5,2016-08-17 00:00:00 UTC,1004353324,BTed72,33,1223.3549,false
5,2016-08-17 00:00:00 UTC,1014830115,blakyce,34,1184.7887,false
5,2016-08-17 00:00:00 UTC,1001224620,ScSmooth,35,1179.9388,false
5,2016-08-17 00:00:00 UTC,1005225711,Azreal_11,36,1161.2747,false
5,2016-08-17 00:00:00 UTC,1013041253,Maesac,37,1109.0317,false
5,2016-08-17 00:00:00 UTC,1000141755,_Loose_,38,1042.0149,false
6,2016-08-19 00:00:00 UTC,1006280697,PeaceGirl321,1,2206.896,false
6,2016-08-19 00:00:00 UTC,1013602520,flare_phonics,2,2199.19,false
6,2016-08-19 00:00:00 UTC,1014847869,ConnorKirk_,3,2172.4693,false
6,2016-08-19 00:00:00 UTC,1010374340,awesomeperson3,4,2144.6078,false
6,2016-08-19 00:00:00 UTC,1000105806,Zakume,5,2126.8055,false
6,2016-08-19 00:00:00 UTC,1005978075,muddybruin,6,2088.9643,false
6,2016-08-19 00:00:00 UTC,1003562588,_Sammy,7,2061.8379,false
6,2016-08-19 00:00:00 UTC,1010516716,ChangeV,8,2039.8193,false
6,2016-08-19 00:00:00 UTC,1006322191,KrafterAnonymous,9,2030.1898,false
6,2016-08-19 00:00:00 UTC,1001401433,SweatshopKid,10,1969.7761,false
6,2016-08-19 00:00:00 UTC,1001223778,welcometoezgames,11,1965.9551,false
6,2016-08-19 00:00:00 UTC,1007749159,Warpath2014,12,1963.6578,false
6,2016-08-19 00:00:00 UTC,1003826279,T1_Diabetic,13,1956.659,false
6,2016-08-19 00:00:00 UTC,1000215080,Jsmooth,14,1954.2509,false
6,2016-08-19 00:00:00 UTC,1003045781,nekojima,15,1939.4235,false
6,2016-08-19 00:00:00 UTC,1010650623,Aisur,16,1939.4235,false
6,2016-08-19 00:00:00 UTC,1013962879,8at_eNTrOpY,17,1889.9081,false
6,2016-08-19 00:00:00 UTC,1001197819,meem1029,18,1878.6635,false
6,2016-08-19 00:00:00 UTC,1001778583,MiC_GoTaViRuS,19,1870.2672,false
6,2016-08-19 00:00:00 UTC,1003422484,CPTObvious08,20,1853.8621,false
6,2016-08-19 00:00:00 UTC,1008096804,invictus97,21,1853.8621,false
6,2016-08-19 00:00:00 UTC,1004353324,BTed72,22,1828.3149,false
6,2016-08-19 00:00:00 UTC,1014830115,blakyce,23,1813.5184,false
6,2016-08-19 00:00:00 UTC,1001103851,Chase_IZONE,24,1785.565,false
6,2016-08-19 00:00:00 UTC,1001292346,Yoott,25,1736.8226,false
6,2016-08-19 00:00:00 UTC,1007848498,INeedCoffee,26,1718.0715,false
