generated_at,2025-04-30 23:39:20 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
155,2021-03-19 08:00:00 UTC,2001428029,Tickle_Monster,4,1143.7299,false
155,2021-03-19 08:00:00 UTC,2014085654,CelestiaLudenberg,5,1135.7989,false
155,2021-03-19 08:00:00 UTC,2004316640,timo1234100,5,1135.7989,false
155,2021-03-19 08:00:00 UTC,2018328096,Dark_ANZPL4,5,1135.7989,false
155,2021-03-19 08:00:00 UTC,2003348735,Hotrodcoupe12,8,1129.2069,false
155,2021-03-19 08:00:00 UTC,2004703294,_DONGERLORD_,9,1117.6872,false
155,2021-03-19 08:00:00 UTC,2001954209,LeSigh,10,1115.9898,false
155,2021-03-19 08:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,11,1092.3423,false
155,2021-03-19 08:00:00 UTC,2005780579,Doomseeker,12,1086.9817,false
155,2021-03-19 08:00:00 UTC,2001935959,Buff_Hamster,12,1086.9817,false
155,2021-03-19 08:00:00 UTC,2007764393,gloster173,14,1081.7518,false
155,2021-03-19 08:00:00 UTC,2016201679,hans_bring_flammenwerfer,15,1076.994,false
155,2021-03-19 08:00:00 UTC,2011426416,DG_ToasteD,16,1068.5781,false
155,2021-03-19 08:00:00 UTC,2000247934,Rx_782,17,1067.3459,false
155,2021-03-19 08:00:00 UTC,2001812642,Inn0e,17,1067.3459,false
155,2021-03-19 08:00:00 UTC,2018749378,Expazz,19,1056.0318,false
155,2021-03-19 08:00:00 UTC,2018399288,MeowMeowMan,20,1051.8737,false
155,2021-03-19 08:00:00 UTC,2001257866,Bones882,21,1048.2722,false
155,2021-03-19 08:00:00 UTC,2006767749,Akari_o7,22,1039.823,false
155,2021-03-19 08:00:00 UTC,2002640736,stewiejp,23,1032.4829,false
155,2021-03-19 08:00:00 UTC,2002613229,Buddypal,24,1029.8139,false
155,2021-03-19 08:00:00 UTC,2000248998,kovacs,25,1026.3869,false
155,2021-03-19 08:00:00 UTC,2000541684,Dead_Wilso,26,1010.1781,false
155,2021-03-19 08:00:00 UTC,2003632377,DarthCavalier,26,1010.1781,false
155,2021-03-19 08:00:00 UTC,2001360923,kies0999,26,1010.1781,false
155,2021-03-19 08:00:00 UTC,2000557049,Napalmer,26,1010.1781,false
155,2021-03-19 08:00:00 UTC,2000000419,_SIayer,30,1009.3014,false
155,2021-03-19 08:00:00 UTC,2000452409,SeeGaul98,31,1009.0106,false
155,2021-03-19 08:00:00 UTC,2000240907,Fadey,32,1004.8175,false
155,2021-03-19 08:00:00 UTC,1001255155,chase_no_cinco,33,998.3663,false
155,2021-03-19 08:00:00 UTC,2022298822,MarleyNZ,34,994.564,false
155,2021-03-19 08:00:00 UTC,2023799441,A_Raspberry_Flavoured_,35,994.0537,false
155,2021-03-19 08:00:00 UTC,2024009942,_Thake,36,991.1044,false
155,2021-03-19 08:00:00 UTC,2013512572,CynicalSilicon,37,987.938,false
155,2021-03-19 08:00:00 UTC,2006390695,Lavawar,38,984.384,false
155,2021-03-19 08:00:00 UTC,2014554965,nev3r,39,981.3321,false
155,2021-03-19 08:00:00 UTC,2005573310,JS_,40,980.3397,false
155,2021-03-19 08:00:00 UTC,2017284345,H1rador,41,976.0618,false
155,2021-03-19 08:00:00 UTC,2028476220,wotrtl0916,42,973.3814,false
155,2021-03-19 08:00:00 UTC,2015504387,Prophet_Grimmy_CjHellcat,43,972.5183,false
155,2021-03-19 08:00:00 UTC,2018850876,SpectraX,44,970.5819,false
155,2021-03-19 08:00:00 UTC,2018338956,RowendyTheTwoTime,45,965.0761,false
155,2021-03-19 08:00:00 UTC,2003272109,CowabungaRavvi,46,957.4611,false
155,2021-03-19 08:00:00 UTC,2010845029,Tiger_Snake_101,47,951.8428,false
155,2021-03-19 08:00:00 UTC,2000531345,Yawn1n9,48,950.7291,false
155,2021-03-19 08:00:00 UTC,2003714752,I_NEED_ABOUT_TREE_,49,946.979,false
155,2021-03-19 08:00:00 UTC,2000565777,Captain_Cows,50,939.9666,false
155,2021-03-19 08:00:00 UTC,2003839594,The_AuzziGamer,51,934.9398,false
155,2021-03-19 08:00:00 UTC,2018385719,Maui_the_demigod,52,926.8464,false
155,2021-03-19 08:00:00 UTC,2000643820,Vondle,53,926.6731,false
155,2021-03-19 08:00:00 UTC,2016609157,quirkyturtle86,54,924.7815,false
155,2021-03-19 08:00:00 UTC,2016842462,isaak34,55,921.9826,false
155,2021-03-19 08:00:00 UTC,2001764112,Gardyy,56,917.7265,false
155,2021-03-19 08:00:00 UTC,2027194451,haha_yes,57,915.4841,false
155,2021-03-19 08:00:00 UTC,2030993170,Str8JaktJim_,58,914.1842,false
155,2021-03-19 08:00:00 UTC,2001884089,RainbowAssassin,59,911.9575,false
155,2021-03-19 08:00:00 UTC,2018658600,Twit_,60,909.0811,false
155,2021-03-19 08:00:00 UTC,2002050020,LightningMan,61,906.5969,false
155,2021-03-19 08:00:00 UTC,2019844669,MasterChief_1,62,885.8874,false
155,2021-03-19 08:00:00 UTC,2005775629,Ziggy_Bravo_27,62,885.8874,false
155,2021-03-19 08:00:00 UTC,2000048715,Ajidmech,62,885.8874,false
155,2021-03-19 08:00:00 UTC,2010818693,Dieselnuts,62,885.8874,false
155,2021-03-19 08:00:00 UTC,2003867737,MINE_TURTLE1234,66,885.6457,false
155,2021-03-19 08:00:00 UTC,2003459402,iamvqb,67,878.6269,false
155,2021-03-19 08:00:00 UTC,2018159991,JayRated,68,874.0756,false
155,2021-03-19 08:00:00 UTC,2013338869,Trina_Made_It,69,866.7079,false
155,2021-03-19 08:00:00 UTC,2000377005,BananaWeewa,70,864.3815,false
155,2021-03-19 08:00:00 UTC,2031488551,Taylor_Barnett,71,854.5507,false
155,2021-03-19 08:00:00 UTC,2000670266,LeChippy,72,844.5089,false
155,2021-03-19 08:00:00 UTC,2004085542,Elfishguy11,73,842.0794,false
155,2021-03-19 08:00:00 UTC,2000195186,Omzk1,74,834.8731,false
155,2021-03-19 08:00:00 UTC,2000768495,crazib,75,826.6065,false
155,2021-03-19 08:00:00 UTC,2001328673,Jordy,76,820.4472,false
155,2021-03-19 08:00:00 UTC,2018332624,SaxonOrrick,77,810.0316,false
155,2021-03-19 08:00:00 UTC,2000598618,The_Big_M,78,794.7261,false
155,2021-03-19 08:00:00 UTC,2017703841,KaRathCS,79,774.1116,false
155,2021-03-19 08:00:00 UTC,2001438825,cjhunt2001,80,769.8523,false
