generated_at,2025-04-30 23:33:49 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
205,2022-04-01 08:00:00 UTC,2016842462,isaak34,41,967.3223,true
205,2022-04-01 08:00:00 UTC,2030993170,Str8JaktJim_,42,965.3035,true
205,2022-04-01 08:00:00 UTC,2002640736,stewiejp,43,964.1825,true
205,2022-04-01 08:00:00 UTC,2001438825,cjhunt2001,44,948.4819,false
205,2022-04-01 08:00:00 UTC,2011387581,KritaKil,45,945.1073,false
205,2022-04-01 08:00:00 UTC,2001764112,Gardyy,46,942.4225,true
205,2022-04-01 08:00:00 UTC,2010845029,Tiger_Snake_101,47,942.1226,true
205,2022-04-01 08:00:00 UTC,2018338956,RowendyTheTwoTime,47,942.1226,false
205,2022-04-01 08:00:00 UTC,2005775629,Ziggy_Bravo_27,49,941.4848,true
205,2022-04-01 08:00:00 UTC,2035433153,Everlyn,50,939.7439,true
205,2022-04-01 08:00:00 UTC,2018850876,SpectraX,51,932.5113,true
205,2022-04-01 08:00:00 UTC,2003431857,apakkau,52,912.8513,true
205,2022-04-01 08:00:00 UTC,2018658600,Twit_,53,905.0629,false
205,2022-04-01 08:00:00 UTC,3000620883,Prophet_Mauser,54,899.2034,true
205,2022-04-01 08:00:00 UTC,2035902250,Genba_Kantoku_s,55,898.6502,true
205,2022-04-01 08:00:00 UTC,2031818914,axcee,56,891.9908,true
205,2022-04-01 08:00:00 UTC,2018324245,MirrasYYY,57,885.3783,true
205,2022-04-01 08:00:00 UTC,2018328096,Dark_ANZPL4,58,885.1699,false
205,2022-04-01 08:00:00 UTC,500576529,Van_Rico,59,881.4082,false
205,2022-04-01 08:00:00 UTC,2000531395,Rovert34,60,874.0055,true
205,2022-04-01 08:00:00 UTC,1002674548,SkepticShock,61,870.6668,false
205,2022-04-01 08:00:00 UTC,2006371920,spydrsi,62,862.8875,true
205,2022-04-01 08:00:00 UTC,2004160131,Emon_Sikder,63,862.0127,true
205,2022-04-01 08:00:00 UTC,2003594403,Ballisticx,64,844.8845,true
205,2022-04-01 08:00:00 UTC,2007623505,EvilFig,65,823.8393,true
205,2022-04-01 08:00:00 UTC,2038397952,ChrisAtFortress,66,818.5068,true
205,2022-04-01 08:00:00 UTC,2000575044,Mighty_Moa,67,817.7506,true
205,2022-04-01 08:00:00 UTC,2000000448,glennso,68,817.3835,true
205,2022-04-01 08:00:00 UTC,2026804921,_Potato___,69,811.0592,true
205,2022-04-01 08:00:00 UTC,2018759823,Blue_Falcon0403,70,804.0906,true
205,2022-04-01 08:00:00 UTC,2014795220,_Howto,71,795.3578,true
205,2022-04-01 08:00:00 UTC,2018325158,NoahGrey,72,793.4666,true
205,2022-04-01 08:00:00 UTC,2000218142,CaptainStarfish,73,762.9152,true
205,2022-04-01 08:00:00 UTC,2000600939,Longlight,74,762.7144,true
205,2022-04-01 08:00:00 UTC,2016415220,MyNameDidntFit,75,754.5815,true
205,2022-04-01 08:00:00 UTC,2017948489,OmeiWamouShindeiru,76,754.0149,true
205,2022-04-01 08:00:00 UTC,2003016904,ScoMo_at_Engadine_Maccas,77,741.2057,true
205,2022-04-01 08:00:00 UTC,2018328304,Chipmunk0007,78,736.469,true
205,2022-04-01 08:00:00 UTC,2000240907,Fadey,79,736.3488,true
205,2022-04-01 08:00:00 UTC,2005573310,JS_,80,716.2123,false
205,2022-04-01 08:00:00 UTC,2002794655,ckuu,81,642.0814,true
205,2022-04-01 08:00:00 UTC,2003700914,SirSalty,82,627.7606,true
206,2022-04-08 09:00:00 UTC,2017703841,KaRathCS,1,1477.5171,false
206,2022-04-08 09:00:00 UTC,2000218142,CaptainStarfish,2,1475.4662,true
206,2022-04-08 09:00:00 UTC,2014554965,nev3r,3,1460.7067,false
206,2022-04-08 09:00:00 UTC,2018717708,__Bluey__,4,1428.4612,false
206,2022-04-08 09:00:00 UTC,2001659726,CandleSaul,5,1417.3221,true
206,2022-04-08 09:00:00 UTC,2000026331,Buck3t,6,1388.4869,false
